Payload,Signature,AttackType,Severity,MITRE,Label,Description
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
isAdmin: false,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
Object.prototype.isAdmin = true;,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
    ",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
sa:sa,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
//<user>:<password>@<host>:<port>/<url-path>,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"<!--#config errmsg=""File not found, informs users and password""-->",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"<!--#echo var=""server_admin"" -->",Brute Force,Brute Force,Medium,T1190,Malicious,Brute Force payload from comprehensive dataset
test:test,Brute Force,Brute Force,Medium,T1190,Malicious,Brute Force payload from comprehensive dataset
"'MAIL FROM: <admin@victim.com>',",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
admin,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
auth-password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
proxy-password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
status-403-admin-del,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
x-auth-password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
x-myqee-system-isadmin,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
x-password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
x-rest-password,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"string(//user[name/text()='"" +vuln_var1+ ""' and password/text()='"" +vuln_var1+ ""']/account/text())",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"') and contains(../password,'c",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"') and starts-with(../password,'c",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
'username' => 'admin'",",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
0 == strcmp($_GET['username']"," $password)""",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
guest:guest,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
sa:sa,Brute Force,Brute Force,Medium,T1190,Malicious,Brute Force payload from comprehensive dataset
guest:guest,Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"xhr.send('{""role"":admin}');",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"// this input will send : {""role"":admin,""other"":""=""}",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"<input type=""hidden"" name='{""role"":admin, ""other"":""'  value='""}' />",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
"xhr.send('{""role"":admin}');",Brute Force,Brute Force,Low,T1190,Malicious,Brute Force payload from comprehensive dataset
username=dyann&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=5401,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=seelan&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=chicago1&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=leanor&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=rosalynd&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=19831983,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=verizon&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=WEBADM&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=petunia&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=marilin&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=corena&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=amanda&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=carlisle&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=525252,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Sanjaya&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=GROSS&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=romeo&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=claude&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=shannon&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=celtics&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=bangkok&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=10071990,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=lester&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=winfield&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=i62gbq&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=carman&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=11121985,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kate&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=vidal&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=macman&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=23041987,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=maple&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=12332,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=chellappan&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=rafa&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Bhaskar&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=cecilia&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=tiny&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ahmet&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=pet&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=gracelyn&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=MDDEMO&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=emmalynne&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=leddy&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=cbr900rr&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=grace&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kelcey&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=basher&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=romantico&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=taliyah&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Venkatamma&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=UVPIM_<servername>&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=molly&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=gilda&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=topgun&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=toriamos&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Komal&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=545454,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nolie&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jag&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=darryl&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=babygurl1&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=susana&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kenny&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=greedy&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=EARLENE&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nong&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=faithful&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=5678,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dori&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=bodhisattva&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Tech85&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=peach&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=thieu&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=stigmata&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dolemite&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=calliope&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=256879,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=lindros&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=brandon&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=gauss&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=narnia&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=863abgsg&password=master,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=BEARD&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=flower1&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
